India,,,,,,,,,,,,,,,
State-wise Production of Coffee,,,,,,,,,,,,,,,
(Production : ' 000 Tonne),,,,,,,,,,,,,,,
"Source Indiastat.com, accessed April 12, 2013",,,,,,,,,,,,,,,
Prepared by:,,,,,,,,,,,,,,,
Jeffrey Cronin,,,,,,,,,,,,,,,
Baker Research Services,,,,,,,,,,,,,,,
15-Apr-13,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,1950-51,1955-56,1960-61,1964-65,1977-78,1980-81,1985-86,1990-91,1991-92,1992-93,2002-03,2003-04,2004-05,2005-06,2007-08
CENSUS,2002,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES BEARING,TOTAL,NOT SPECIFIED,"6,568",,,,,,,
CENSUS,2002,YEAR,STATE,HAWAII,COFFEE - ACRES BEARING,TOTAL,NOT SPECIFIED,"6,568",,,,,,,
SURVEY,2012,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,100",,,,,,,
SURVEY,2012,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,100",,,,,,,
SURVEY,2011,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2011,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2010,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2010,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2009,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2009,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2008,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2008,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2007,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,400",,,,,,,
SURVEY,2007,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,400",,,,,,,
SURVEY,2006,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2006,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2005,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,100",,,,,,,
SURVEY,2005,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,100",,,,,,,
SURVEY,2004,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,800",,,,,,,
SURVEY,2004,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,800",,,,,,,
SURVEY,2003,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,900",,,,,,,
SURVEY,2003,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,900",,,,,,,
SURVEY,2002,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,900",,,,,,,
SURVEY,2002,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,900",,,,,,,
SURVEY,2001,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2001,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",,,,,,,
SURVEY,2000,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,800",,,,,,,
SURVEY,2000,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,800",,,,,,,
SURVEY,1999,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,400",,,,,,,
SURVEY,1999,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,400",,,,,,,
SURVEY,1998,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,100",,,,,,,
SURVEY,1998,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,100",,,,,,,
SURVEY,1997,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,800",,,,,,,
SURVEY,1997,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,800",,,,,,,
SURVEY,1996,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,400",,,,,,,
SURVEY,1996,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,400",,,,,,,
SURVEY,1995,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,500",,,,,,,
SURVEY,1995,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,500",,,,,,,
SURVEY,1994,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,400",,,,,,,
SURVEY,1994,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,400",,,,,,,
SURVEY,1993,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,200",,,,,,,
SURVEY,1993,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,200",,,,,,,
SURVEY,1992,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,000",,,,,,,
SURVEY,1992,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,000",,,,,,,
SURVEY,1991,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,400",,,,,,,
SURVEY,1991,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,400",,,,,,,
SURVEY,1990,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,400",,,,,,,
SURVEY,1990,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,400",,,,,,,
SURVEY,1989,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,300",,,,,,,
SURVEY,1989,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,300",,,,,,,
SURVEY,1988,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,150",,,,,,,
SURVEY,1988,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,150",,,,,,,
SURVEY,1987,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,050",,,,,,,
SURVEY,1987,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,050",,,,,,,
SURVEY,1986,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,000",,,,,,,
SURVEY,1986,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,000",,,,,,,
SURVEY,1985,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,650",,,,,,,
SURVEY,1985,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,650",,,,,,,
SURVEY,1984,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,700",,,,,,,
SURVEY,1984,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,700",,,,,,,
SURVEY,1983,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,800",,,,,,,
SURVEY,1983,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,800",,,,,,,
SURVEY,1982,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,900",,,,,,,
SURVEY,1982,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,900",,,,,,,
SURVEY,1981,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,700",,,,,,,
SURVEY,1981,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,700",,,,,,,
SURVEY,1980,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,700",,,,,,,
SURVEY,1980,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,700",,,,,,,
SURVEY,1979,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,800",,,,,,,
SURVEY,1979,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,800",,,,,,,
SURVEY,1978,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,900",,,,,,,
SURVEY,1978,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,900",,,,,,,
SURVEY,1977,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,000",,,,,,,
SURVEY,1977,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,000",,,,,,,
SURVEY,1976,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,000",,,,,,,
SURVEY,1976,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,000",,,,,,,
SURVEY,1975,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,000",,,,,,,
SURVEY,1975,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,000",,,,,,,
SURVEY,1974,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,500",,,,,,,
SURVEY,1974,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,500",,,,,,,
SURVEY,1973,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,500",,,,,,,
SURVEY,1973,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,500",,,,,,,
SURVEY,1972,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,400",,,,,,,
SURVEY,1972,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,400",,,,,,,
SURVEY,1971,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,400",,,,,,,
SURVEY,1971,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,400",,,,,,,
SURVEY,1970,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,700",,,,,,,
SURVEY,1970,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,700",,,,,,,
SURVEY,1969,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,900",,,,,,,
SURVEY,1969,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,900",,,,,,,
SURVEY,1968,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,200",,,,,,,
SURVEY,1968,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,200",,,,,,,
SURVEY,1967,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,500",,,,,,,
SURVEY,1967,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,500",,,,,,,
SURVEY,1966,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,700",,,,,,,
SURVEY,1966,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,700",,,,,,,
SURVEY,1965,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,800",,,,,,,
SURVEY,1965,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,800",,,,,,,
SURVEY,1964,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,900",,,,,,,
SURVEY,1964,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,900",,,,,,,
SURVEY,1963,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,710",,,,,,,
SURVEY,1963,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,710",,,,,,,
SURVEY,1962,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,810",,,,,,,
SURVEY,1962,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,810",,,,,,,
SURVEY,1961,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,160",,,,,,,
SURVEY,1961,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,160",,,,,,,
SURVEY,1960,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,500",,,,,,,
SURVEY,1960,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,500",,,,,,,
SURVEY,1959,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,900",,,,,,,
SURVEY,1959,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,900",,,,,,,
SURVEY,1958,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,740",,,,,,,
SURVEY,1958,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,740",,,,,,,
SURVEY,1957,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,010",,,,,,,
SURVEY,1957,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,010",,,,,,,
SURVEY,1956,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,860",,,,,,,
SURVEY,1956,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,860",,,,,,,
SURVEY,1955,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,750",,,,,,,
SURVEY,1955,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,750",,,,,,,
SURVEY,1954,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,550",,,,,,,
SURVEY,1954,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,550",,,,,,,
SURVEY,1953,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,500",,,,,,,
SURVEY,1953,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,500",,,,,,,
SURVEY,1952,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,450",,,,,,,
SURVEY,1952,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,450",,,,,,,
SURVEY,1951,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,400",,,,,,,
SURVEY,1951,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,400",,,,,,,
SURVEY,1950,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,380",,,,,,,
SURVEY,1950,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,380",,,,,,,
SURVEY,1949,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,380",,,,,,,
SURVEY,1949,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,380",,,,,,,
SURVEY,1948,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,380",,,,,,,
SURVEY,1948,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,380",,,,,,,
SURVEY,1947,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,380",,,,,,,
SURVEY,1947,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,380",,,,,,,
SURVEY,1946,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,380",,,,,,,
SURVEY,1946,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,380",,,,,,,
SURVEY,1940,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,136",,,,,,,
SURVEY,1940,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,136",,,,,,,
SURVEY,1930,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,360",,,,,,,
SURVEY,1930,YEAR,STATE,HAWAII,COFFEE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,360",,,,,,,
